name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,nwspol,netusoft,netustm,ppltrst,pplfair,pplhlp,polintr,psppsgva,actrolga,psppipla,cptppola,trstlgl,trstplc,trstplt,trstep,trstun,trstprt,trstprl,vote,prtvtbat,prtvtcbe,prtvtfch,prtvtdcz,prtvede1,prtvede2,prtvtfee,prtvtdes,prtvtdfi,prtvtcfr,prtvtbgb,prtvtehu,prtvtbie,prtvtcil,prtvtbis,prtvtbit,prtvblt1,prtvblt2,prtvblt3,prtvtfnl,prtvtbno,prtvtdpl,prtvtcpt,prtvtdru,prtvtbse,prtvtesi,contplt,wrkprty,wrkorg,badge,sgnptit,pbldmn,bctprd,pstplonl,clsprty,prtclcat,prtclcbe,prtclfch,prtcldcz,prtclede,prtclfee,prtclees,prtcldfi,prtclefr,prtclbgb,prtclfhu,prtcldie,prtcldil,prtclbis,prtclcit,prtclblt,prtclenl,prtclbno,prtclgpl,prtclept,prtcldru,prtclbse,prtclesi,prtdgcl,lrscale,stflife,stfeco,stfgov,stfdem,stfedu,stfhlth,gincdif,mnrgtjb,freehms,hmsfmlsh,hmsacld,euftf,imsmetn,imdfetn,impcntr,imbgeco,imueclt,imwbcnt,happy,sclmeet,inprdsc,sclact,crmvct,aesfdrk,health,hlthhmp,atchctr,atcherp,rlgblg,rlgdnm,rlgdnbat,rlgdnbe,rlgdnach,rlgdnade,rlgdnafi,rlgdngb,rlgdnhu,rlgdnie,rlgdnis,rlgdnlt,rlgdnnl,rlgdnno,rlgdnapl,rlgdnase,rlgblge,rlgdnme,rlgdebat,rlgdebe,rlgdeach,rlgdeade,rlgdeafi,rlgdegb,rlgdehu,rlgdeie,rlgdeis,rlgdelt,rlgdenl,rlgdeno,rlgdeapl,rlgdease,rlgdgr,rlgatnd,pray,dscrgrp,dscrrce,dscrntn,dscrrlg,dscrlng,dscretn,dscrage,dscrgnd,dscrsex,dscrdsb,dscroth,dscrdk,dscrref,dscrnap,dscrna,ctzcntr,ctzshipc,brncntr,cntbrthc,livecnta,lnghom1,lnghom2,blgetmg,facntr,fbrncntb,mocntr,mbrncntb,gvrfgap,rfgfrpc,rfgbfml,eneffap,rdcenr,cflsenr,elgcoal,elgngas,elghydr,elgnuc,elgsun,elgwind,elgbio,wrpwrct,wrenexp,wrdpimp,wrdpfos,wrntdis,wrinspw,wrtcfl,wrtratc,clmchng,clmthgt1,clmthgt2,ccnthum,ccrdprs,wrclmch,ccgdbd,lkredcc,lklmten,gvsrdcc,ownrdcc,inctxff,sbsrnen,banhhap,dfincac,smdfslv,uemplwk,slvpens,slvuemp,gvslvol,gvslvue,gvcldcr,sbstrec,sbprvpv,sbeqsoc,sbbsntx,sblazy,sblwcoa,imsclbn,uentrjb,lbenent,bennent,admub,ubpay,ubedu,ubunp,ub50pay,ub50edu,ub50unp,ub20pay,ub20edu,ub20unp,ubsppay,ubspedu,ubspunp,bnlwinc,eduunmp,wrkprbf,basinc,eusclbf,eudcnbf,lkuemp,lknemny,vteurmmb,vteumbgb,vteubcmb,hhmmb,gndr,gndr2,gndr3,gndr4,gndr5,gndr6,gndr7,gndr8,gndr9,gndr10,gndr11,gndr12,yrbrn,agea,yrbrn2,yrbrn3,yrbrn4,yrbrn5,yrbrn6,yrbrn7,yrbrn8,yrbrn9,yrbrn10,yrbrn11,yrbrn12,rshipa2,rshipa3,rshipa4,rshipa5,rshipa6,rshipa7,rshipa8,rshipa9,rshipa10,rshipa11,rshipa12,icpart1,rshpsts,rshpsfi,rshpsgb,lvgptnea,dvrcdeva,icpart2,iccohbt,marsts,marstfi,marstgb,maritalb,chldhm,chldhhe,domicil,eisced,edulvlb,edlveat,edlvebe,edlvdch,edlvdcz,edubde1,eduade2,eduade3,edlvdee,edlvges,edlvdfi,edlvdfr,edubgb1,eduagb2,edagegb,edlvdhu,edlvdie,edubil1,eduail2,edlvdis,edlvdit,edlvdlt,edlvenl,edlvdno,edlvepl,edupl2,edlvdpt,edlvdru,edlvdse,edlvesi,eduyrs,pdwrk,edctn,uempla,uempli,dsbld,rtrd,cmsrv,hswrk,dngoth,dngref,dngdk,dngna,icomdng,mainact,mnactic,icpdwrk,crpdwk,pdjobev,pdjobyr,emplrel,emplno,wrkctra,estsz,jbspv,njbspv,wkdcorga,iorgact,wkhct,icwhct,wkhtot,nacer2,tporgwk,isco08,wrkac6m,uemp3m,uemp12m,uemp5yr,mbtru,hincsrca,hinctnta,hincfel,icpart3,eiscedp,edulvlpb,edlvpeat,edlvpebe,edlvpdch,edlvpdcz,edupbde1,edupade2,edupade3,edlvpdee,edlvpfes,edlvpdfi,edlvpdfr,edupbgb1,edupagb2,edagepgb,edlvpdhu,edlvpdie,edupail2,edupbil1,edlvpdis,edlvpdit,edlvpdlt,edlvpenl,edlvpdno,edlvpepl,eduppl2,edlvpdpt,edlvpdru,edlvpdse,edlvpesi,pdwrkp,edctnp,uemplap,uemplip,dsbldp,rtrdp,cmsrvp,hswrkp,dngothp,dngnapp,dngrefp,dngdkp,dngnap,icomdnp,mnactp,icppdwk,crpdwkp,isco08p,emprelp,wkhtotp,eiscedf,edulvlfb,edlvfeat,edlvfebe,edlvfdch,edlvfdcz,edufbde1,edufade2,edufade3,edlvfdee,edlvffes,edlvfdfi,edlvfdfr,edufbgb1,edufagb2,edagefgb,edlvfdhu,edlvfdie,edufbil1,edufail2,edlvfdis,edlvfdit,edlvfdlt,edlvfenl,edlvfdno,edlvfepl,edlvfdpt,edlvfdru,edlvfdse,edlvfesi,emprf14,occf14b,eiscedm,edulvlmb,edlvmeat,edlvmebe,edlvmdch,edlvmdcz,edumbde1,edumade2,edumade3,edlvmdee,edlvmfes,edlvmdfi,edlvmdfr,edumbgb1,edumagb2,edagemgb,edlvmdhu,edlvmdie,edumbil1,edumail2,edlvmdis,edlvmdit,edlvmdlt,edlvmenl,edlvmdno,edlvmepl,edlvmdpt,edlvmdru,edlvmdse,edlvmesi,emprm14,occm14b,atncrse,anctry1,anctry2,region,regunit,intewde,ipcrtiv,imprich,ipeqopt,ipshabt,impsafe,impdiff,ipfrule,ipudrst,ipmodst,ipgdtim,impfree,iphlppl,ipsuces,ipstrgv,ipadvnt,ipbhprp,iprspot,iplylfr,impenv,imptrad,impfun,inwdds,inwmms,inwyys,inwshh,inwsmm,inwdde,inwmme,inwyye,inwehh,inwemm,inwtm
ESS8e02_3,8,2.3,23.11.2023,2839,CH,1,1.0335081,0.46493992,0.48051915,0,4,60,4,5,3,4,2,1,3,2,3,7,6,2,9,5,8,2,,,66,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,,,1,,,,,,,,,,,,,,,,,,,,,2,7,7,6,8,6,8,4,2,5,5,3,5,0,4,4,4,0,0,0,6,2,6,1,2,1,2,3,9,9,1,8,,,800,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,10,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,FRE,000,2,1,66,1,66,3,3,5,10,5,10,5,3,1,4,1,2,3,2,1,3,4,4,3,2,2,2,6,4,4,7,4,1,4,4,2,2,3,4,2,2,1,3,9,8,8,7,8,4,2,2,4,2,4,3,3,1,3,3,6,6,6,6,6,6,2,3,2,6,6,6,2,3,2,3,,,2,2,,,2,2,1,2,6,6,6,6,6,6,6,,,,1992,24,1962,6666,6666,6666,6666,6666,6666,6666,,,,3,66,66,66,66,66,66,66,,,,2,66,,,2,2,2,6,6,,,6,2,2,3,5,421,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,0,0,1,0,0,0,0,0,0,0,2,66,5,2,2,1,2016,3,66666,1,3,2,66666,5,2,45,1,45,43,4,7126,2,2,6,6,3,1,3,1,2,66,6666,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,88,8888,,,8888,,,,,,,,,,,,,,,,,,,,,,,,,,4,66,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,1,11100,12010,CH01,2,,3,5,3,6,2,6,5,3,1,2,3,2,5,2,4,2,5,1,2,4,1,17,10,2016,17,0,17,10,2016,17,52,46
ESS8e02_3,8,2.3,23.11.2023,2840,CH,1,0.8997774,0.46493992,0.41834244,30,5,150,5,2,3,2,3,4,3,5,7,7,6,4,5,7,8,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,2,1,2,1,2,1,,,2,,,,,,,,,,,,,,,,,,,,,2,5,7,7,7,9,7,10,2,5,1,3,4,1,2,2,2,8,8,5,7,5,1,4,1,1,1,3,7,6,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,10,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,FRE,ITA,2,2,IT,2,IT,3,8,2,7,5,9,5,5,1,5,1,1,1,2,2,4,5,3,3,3,2,1,6,4,5,7,3,0,10,5,6,6,1,1,1,2,2,2,4,4,10,10,10,4,2,2,4,3,3,3,4,3,8,1,3,3,4,6,6,6,6,6,6,6,6,6,3,4,3,4,,,2,1,,,2,3,1,2,1,6,6,6,6,6,6,,,,1959,57,1960,1993,6666,6666,6666,6666,6666,6666,,,,1,2,66,66,66,66,66,66,,,,1,1,,,1,2,1,2,66,,,1,1,6,3,7,720,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,2,2,6,1,1,20,5,10,40,1,60,62,4,1000,2,2,6,6,3,1,8,2,1,6,610,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,2264,2,32,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,13040,555555,CH01,2,,1,4,2,3,2,1,6,3,3,2,1,2,3,3,2,1,2,1,2,2,3,26,9,2016,12,58,26,9,2016,13,57,50
ESS8e02_3,8,2.3,23.11.2023,2845,CH,1,0.99380004,0.46493992,0.46205732,45,5,45,8,9,8,3,3,1,1,1,9,10,9,5,6,6,9,2,,,66,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,66,,,,,,,,,,,,,,,,,,,,,6,5,10,8,8,10,10,10,4,1,2,4,5,5,3,3,3,1,7,5,10,5,3,3,2,1,1,3,10,8,1,6,,,600,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,1,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,2,XK,1997,ALB,GSW,2,2,XK,2,XK,3,2,2,10,6,10,4,2,1,4,1,1,3,1,2,2,3,4,4,1,3,1,6,4,3,8,4,5,9,5,2,8,5,1,5,3,2,1,10,10,5,5,5,2,1,1,1,1,2,4,5,3,3,2,6,6,6,4,3,1,6,6,6,6,6,6,4,3,3,3,,,3,3,,,2,5,1,2,2,2,1,6,6,6,6,,,,1969,47,1975,1998,1999,2003,6666,6666,6666,6666,,,,1,2,2,2,66,66,66,66,,,,1,1,,,2,2,1,2,66,,,1,1,6,4,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,2,1,1,0,0,42,1,42,43,4,7120,2,2,6,6,3,1,6,2,1,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,9320,1,43,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,1,14050,11101,CH05,2,,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,3,3,9,9,2016,17,38,9,9,2016,19,11,85
ESS8e02_3,8,2.3,23.11.2023,2847,CH,1,1.2736459,0.46493992,0.5921688,986,5,330,7,5,6,1,3,3,3,3,8,8,6,5,6,6,7,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,,,2,,,,,,,,,,,,,,,,,,,,,2,4,9,7,7,7,7,8,2,5,1,5,2,5,1,1,2,8,8,6,9,7,3,3,1,2,1,3,8,7,2,66,,,6666,,,,,,,,,,,,2,66,,,6666,,,,,,,,,,,,2,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,2,FR,2008,FRE,ENG,2,2,FR,2,FR,2,5,2,7,5,5,4,3,2,4,2,2,2,2,3,3,3,3,3,3,3,1,6,4,4,7,4,3,7,6,6,1,2,1,2,2,4,1,88,2,8,8,9,3,2,2,4,4,4,1,4,3,8,3,6,6,6,6,6,6,2,2,2,6,6,6,2,3,3,2,,,55,1,,,88,5,2,1,1,1,2,6,6,6,6,,,,1995,21,2000,2003,1964,1968,6666,6666,6666,6666,,,,4,4,3,3,66,66,66,66,,,,2,66,,,2,2,2,6,6,,,6,2,2,3,4,313,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,6,6,6666,1,66666,2,5,2,66666,3,0,6,1,6,72,2,2000,2,2,6,6,3,2,88,1,2,66,6666,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,7,710,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,7,710,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,11050,555555,CH07,2,,3,4,1,3,2,3,3,1,3,1,3,1,2,3,2,3,4,2,2,4,3,22,9,2016,16,21,22,9,2016,17,29,58
ESS8e02_3,8,2.3,23.11.2023,2848,CH,1,0.9660356,0.46493992,0.4491485,15,5,30,10,8,7,1,4,3,3,5,8,4,5,6,88,5,9,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,1,2,1,2,2,,,66,,,,,,,,,,,,,,,,,,,,,6,0,9,5,6,10,4,4,2,4,1,5,2,5,2,2,2,7,6,5,9,6,5,2,1,1,1,3,10,9,2,66,,,6666,,,,,,,,,,,,2,66,,,6666,,,,,,,,,,,,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,000,2,2,AR,1,66,2,4,2,9,5,10,4,3,2,5,2,2,2,1,1,1,1,1,1,1,1,1,6,4,4,10,3,5,7,3,3,2,1,1,1,4,4,1,6,6,8,8,4,4,1,1,4,4,4,2,8,8,8,1,3,3,3,6,6,6,6,6,6,6,6,6,3,2,8,4,,,2,2,,,2,5,2,1,1,1,1,6,6,6,6,,,,1966,50,1995,1996,1998,2000,6666,6666,6666,6666,,,,2,2,2,2,66,66,66,66,,,,2,66,,,1,1,2,6,4,,,4,1,6,3,5,520,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,2,2,66666,9,5,42,1,43,86,1,2221,2,2,6,6,3,1,6,1,2,66,6666,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,11100,555555,CH05,2,,1,5,2,4,6,2,6,1,5,2,1,1,3,6,6,6,6,1,1,5,5,9,11,2016,7,41,9,11,2016,8,44,59
ESS8e02_3,8,2.3,23.11.2023,2849,CH,1,1.1476266,0.46493992,0.53357744,10,5,90,7,7,7,4,8,8,8,8,88,7,5,4,88,5,7,3,,,66,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,66,,,,,,,,,,,,,,,,,,,,,6,5,10,8,7,8,9,8,8,4,2,2,3,5,2,2,2,7,8,5,10,6,4,3,2,2,1,3,8,6,1,6,,,600,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,3,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,RS,2,RS,2001,ALB,GSW,2,2,RS,2,RS,2,4,2,10,4,8,3,4,2,5,1,2,3,2,2,2,8,2,2,2,2,1,6,3,3,8,3,2,8,88,5,88,3,2,2,4,2,4,5,4,8,7,8,3,3,8,3,4,3,3,4,8,3,1,3,3,8,6,6,6,6,6,6,6,6,6,3,3,8,3,,,55,2,,,88,5,2,1,2,1,1,6,6,6,6,,,,2001,15,8888,8888,2008,2008,6666,6666,6666,6666,,,,3,3,4,4,66,66,66,66,,,,2,66,,,2,2,2,6,6,,,6,2,2,3,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,0,0,0,0,0,0,0,0,0,0,2,66,2,2,2,2,6666,6,66666,6,6,6,66666,66,66,666,6,666,666,66,66666,6,2,6,6,3,88,88,3,2,66,6666,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,2,14050,11100,CH04,2,,2,3,1,3,2,2,3,2,2,3,1,1,3,3,3,2,3,2,1,2,3,25,11,2016,13,7,25,11,2016,14,0,38
ESS8e02_3,8,2.3,23.11.2023,2851,CH,1,1.0322536,0.46493992,0.4799359,45,5,20,7,7,6,2,4,2,4,2,6,6,5,5,6,6,6,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,1,2,,,66,,,,,,,,,,,,,,,,,,,,,6,5,7,6,7,8,7,8,2,2,2,4,2,7,2,2,2,7,6,6,7,6,2,2,2,2,2,3,8,6,1,1,,,110,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,6,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,FRE,2,1,66,1,66,3,3,2,7,4,7,5,3,1,4,2,2,2,2,3,3,2,2,2,3,2,2,6,2,4,7,3,4,6,4,4,4,3,2,2,3,2,2,8,5,8,7,8,3,2,2,3,3,3,3,3,3,3,4,6,6,6,6,6,6,6,6,6,3,3,3,3,3,2,2,,,2,2,,,2,5,1,2,2,2,1,6,6,6,6,,,,1978,38,1975,2009,2011,2013,6666,6666,6666,6666,,,,1,2,2,2,66,66,66,66,,,,1,1,,,1,2,1,2,66,,,1,1,6,4,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,2,2,66666,7,5,42,1,45,1,4,3412,2,2,6,6,3,1,3,2,1,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,2,66,2,2,66666,6,666,5,520,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,11100,555555,CH02,2,,5,4,3,3,2,3,2,2,3,3,2,2,3,3,4,3,2,2,2,3,4,1,11,2016,18,1,1,11,2016,19,3,55
ESS8e02_3,8,2.3,23.11.2023,2852,CH,1,1.1476266,0.46493992,0.53357744,60,5,120,2,5,4,4,3,1,4,2,6,7,2,88,5,0,88,2,,,66,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,2,2,2,2,2,2,,,66,,,,,,,,,,,,,,,,,,,,,6,88,8,6,2,9,4,8,3,3,1,5,1,7,2,2,2,5,7,4,10,6,5,2,2,3,2,3,3,0,1,2,,,240,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,7,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,2,AR,2001,GSW,SPA,2,2,AR,1,66,3,1,4,5,5,7,3,4,1,5,1,1,2,1,3,3,4,1,1,2,2,2,6,4,4,7,4,3,4,4,0,5,5,1,1,4,1,7,7,5,10,5,9,3,2,4,3,2,4,4,4,3,1,1,3,3,2,6,6,6,6,6,6,6,6,6,2,8,3,8,,,2,2,,,2,6,2,1,1,1,2,1,6,6,6,,,,1996,20,1959,1965,1991,1993,1990,6666,6666,6666,,,,3,3,4,4,4,66,66,66,,,,2,66,,,2,2,2,6,6,,,6,2,2,4,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,0,0,0,0,0,1,0,0,0,2,66,9,2,1,6,6666,1,66666,2,1,2,66666,2,1,42,1,42,74,4,3432,2,2,6,6,3,1,88,8,2,66,6666,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,6,66,6,6,66666,6,666,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,61020,11100,CH03,2,,1,6,2,1,2,1,5,2,4,1,1,1,3,3,1,1,2,1,2,3,1,30,11,2016,17,57,30,11,2016,18,58,55
ESS8e02_3,8,2.3,23.11.2023,2853,CH,1,1.1528782,0.46493992,0.5360191,60,5,30,2,7,3,2,3,2,3,3,6,6,2,0,0,2,4,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,1,2,2,,,66,,,,,,,,,,,,,,,,,,,,,6,5,9,2,5,8,3,6,2,5,1,5,1,0,2,2,2,5,5,5,9,6,1,1,2,1,1,3,9,5,1,4,,,400,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,5,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,FRE,000,2,1,66,1,66,4,2,1,9,5,8,5,4,1,5,1,1,1,3,5,5,5,5,4,4,4,1,6,5,3,9,4,1,4,0,0,9,3,1,3,4,1,2,2,5,8,8,2,3,1,2,3,4,2,3,4,2,4,2,6,6,6,3,3,3,6,6,6,6,6,6,2,3,2,3,,,55,3,,,2,5,2,1,2,2,1,6,6,6,6,,,,1973,43,1966,1997,1999,2002,6666,6666,6666,6666,,,,1,2,2,2,66,66,66,66,,,,1,1,,,1,2,1,2,66,,,1,1,6,5,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,1,0,0,0,2,66,9,2,2,1,1997,1,66666,1,1,1,4,9,8,42,1,2,1,4,6113,2,2,6,6,3,2,2,3,1,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,2,66,1,6,7523,2,66,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,88,8888,,,8888,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11100,555555,CH01,2,,1,5,2,3,4,2,5,2,3,2,2,1,3,3,5,2,3,1,2,2,3,12,9,2016,8,42,12,9,2016,9,41,53
ESS8e02_3,8,2.3,23.11.2023,2855,CH,1,1.1860121,0.46493992,0.5514244,120,3,6666,3,5,5,3,4,2,4,2,10,10,6,5,5,6,8,3,,,66,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,1,2,2,,,66,,,,,,,,,,,,,,,,,,,,,6,5,8,4,7,8,10,10,1,2,2,1,1,6,2,2,2,3,3,5,9,6,1,3,2,2,3,2,9,3,1,6,,,600,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,8,6,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,BA,2,BA,2001,SRP,FRE,1,2,BA,2,BA,2,1,3,9,6,9,4,4,2,2,1,1,3,4,3,3,3,3,4,5,4,1,6,3,3,5,3,2,4,5,5,6,4,2,4,1,2,9,8,7,10,5,10,1,2,2,1,4,1,2,1,1,2,3,6,6,6,6,6,6,2,4,1,6,6,6,3,3,3,3,,,1,1,,,2,5,1,2,2,2,1,6,6,6,6,,,,1970,46,1975,1999,2002,2008,6666,6666,6666,6666,,,,1,2,2,2,66,66,66,66,,,,1,1,,,2,2,1,2,66,,,1,1,6,3,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,1,2,66666,5,5,45,1,47,43,4,8312,1,1,1,2,2,1,4,2,1,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,2,66,2,2,66666,6,666,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,113,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,1,14020,555555,CH01,2,,1,4,3,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,8,10,2016,13,41,8,10,2016,15,25,96
ESS8e02_3,8,2.3,23.11.2023,2858,CH,1,1.1404665,0.46493992,0.5302484,0,5,60,8,5,7,3,3,4,3,2,8,8,8,2,7,8,88,1,,,88,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,2,1,2,,,66,,,,,,,,,,,,,,,,,,,,,6,5,8,7,7,8,7,7,3,4,2,5,2,5,2,3,3,5,8,9,9,7,4,4,2,1,2,3,9,8,1,2,,,280,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,8,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,66,1,66,6666,GSW,ITA,2,2,IT,1,66,4,1,2,8,5,8,5,2,2,4,1,1,1,2,3,2,2,2,2,2,2,1,6,4,3,8,4,2,5,9,8,8,2,2,2,2,2,2,7,8,8,8,8,4,4,2,4,4,4,3,4,4,4,4,6,6,6,6,6,6,6,6,6,3,4,3,2,3,3,3,,,1,1,,,2,5,2,1,2,2,1,6,6,6,6,,,,1969,47,1962,1996,2005,2005,6666,6666,6666,6666,,,,1,2,2,2,66,66,66,66,,,,1,1,,,1,2,1,2,66,,,1,1,6,1,5,520,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,0,0,0,0,0,0,0,0,0,0,2,66,1,1,6,6,6666,1,66666,1,1,1,10,9,9,40,1,6,88,4,3221,2,1,1,2,3,1,3,3,1,3,322,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,2,66,2,2,66666,6,666,2,213,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,212,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,1,11100,13040,CH03,2,,2,6,2,5,1,5,2,1,2,1,2,1,5,2,4,3,7,1,2,2,2,20,9,2016,17,47,20,9,2016,19,10,77
