name,essround,edition,proddate,idno,cntry,dweight,pspwght,pweight,anweight,nwspol,netusoft,netustm,ppltrst,pplfair,pplhlp,polintr,psppsgva,actrolga,psppipla,cptppola,trstprl,trstlgl,trstplc,trstplt,trstprt,trstep,trstun,vote,prtvtcat,prtvtdbe,prtvtdbg,prtvtgch,prtvtbcy,prtvtecz,prtvede1,prtvede2,prtvtddk,prtvtgee,prtvtees,prtvtdfi,prtvtdfr,prtvtcgb,prtvtahr,prtvtfhu,prtvtcie,prtvtcis,prtvtcit,prtvblt1,prtvblt2,prtvblt3,prtvtalv,prtvtme,prtvtgnl,prtvtbno,prtvtdpl,prtvtcpt,prtvtrs,prtvtcse,prtvtfsi,prtvtdsk,contplt,wrkprty,wrkorg,badge,sgnptit,pbldmn,bctprd,pstplonl,clsprty,prtcldat,prtcldbe,prtcldbg,prtclgch,prtclbcy,prtclecz,prtclede,prtclddk,prtclgee,prtclfes,prtclefi,prtclffr,prtclcgb,prtclahr,prtclghu,prtcleie,prtclcis,prtcldit,prtclblt,prtclalv,prtclme,prtclfnl,prtclbno,prtclhpl,prtclept,prtclrs,prtclcse,prtclfsi,prtcldsk,prtdgcl,lrscale,stflife,stfeco,stfgov,stfdem,stfedu,stfhlth,gincdif,freehms,hmsfmlsh,hmsacld,euftf,imsmetn,imdfetn,impcntr,imbgeco,imueclt,imwbcnt,happy,sclmeet,inprdsc,sclact,crmvct,aesfdrk,health,hlthhmp,atchctr,atcherp,rlgblg,rlgdnm,rlgdnbat,rlgdnbe,rlgdnach,rlgdncy,rlgdnade,rlgdnafi,rlgdngb,rlgdnhu,rlgdnie,rlgdnais,rlgdnlt,rlgdnlv,rlgdme,rlgdnnl,rlgdnno,rlgdnapl,rlgdnrs,rlgdnase,rlgdnask,rlgblge,rlgdnme,rlgdebat,rlgdebe,rlgdeach,rlgdecy,rlgdeade,rlgdeafi,rlgdegb,rlgdehu,rlgdeie,rlgdeais,rlgdelt,rlgdelv,rlgdeme,rlgdenl,rlgdeno,rlgdeapl,rlgders,rlgdease,rlgdeask,rlgdgr,rlgatnd,pray,dscrgrp,dscrrce,dscrntn,dscrrlg,dscrlng,dscretn,dscrage,dscrgnd,dscrsex,dscrdsb,dscroth,dscrdk,dscrref,dscrnap,dscrna,ctzcntr,ctzshipd,brncntr,cntbrthd,livecnta,lnghom1,lnghom2,blgetmg,facntr,fbrncntc,mocntr,mbrncntc,admdw,vteurmmb,vteumbgb,vteubcmb,evpdemp,pdempyr,lvpntyr,evlvptn,lvptnyr,evmar,maryr,bthcld,nbthcld,fcldbrn,ycldbyr,ngchld,ygcdbyr,ggchld,admge,ageadlt,agemage,ageoage,iaglptn,iagmr,iagpnt,iagrtr,tygledu,tyglvp,tygmr,tygpnt,tygrtr,tolvpnt,tochld,towkht,anvcld,alvgptn,acldnmr,aftjbyc,advcyc,plnftr,hhmmb,gndr,gndr2,gndr3,gndr4,gndr5,gndr6,gndr7,gndr8,gndr9,gndr10,gndr11,gndr12,gndr13,gndr14,gndr15,yrbrn,agea,yrbrn2,yrbrn3,yrbrn4,yrbrn5,yrbrn6,yrbrn7,yrbrn8,yrbrn9,yrbrn10,yrbrn11,yrbrn12,yrbrn13,yrbrn14,yrbrn15,rshipa2,rshipa3,rshipa4,rshipa5,rshipa6,rshipa7,rshipa8,rshipa9,rshipa10,rshipa11,rshipa12,rshipa13,rshipa14,rshipa15,rshpsts,rshpsgb,lvgptnea,dvrcdeva,marsts,marstgb,maritalb,chldhhe,domicil,eisced,edulvlb,edlveat,edlvebe,edlvebg,edlvdch,edlvgcy,edlvdcz,edubde1,eduade2,eduade3,edlvddk,edlvdee,edlvges,edlvdfi,edlvdfr,educgb1,edubgb2,edagegb,edlvehr,edlvdhu,edlvdie,edlvdis,edlveit,edlvdlt,edlvdlv,edlvdme,edlvenl,edlvdno,edlvgpl,edlvdpt,edlvdrs,edlvdse,edlvesi,edlvdsk,eduyrs,pdwrk,edctn,uempla,uempli,dsbld,rtrd,cmsrv,hswrk,dngoth,dngref,dngdk,dngna,mainact,mnactic,crpdwk,pdjobev,pdjobyr,emplrel,emplno,wrkctra,estsz,jbspv,njbspv,wkdcorga,iorgact,wkhct,icwhct,wkhtot,nacer2,tporgwk,isco08,wrkac6m,uemp3m,uemp12m,uemp5yr,mbtru,hincsrca,hinctnta,hincfel,iincsrc,eiscedp,edulvlpb,edlvpeat,edlvpebe,edlvpebg,edlvpdch,edlvpgcy,edlvpdcz,edupbde1,edupade2,edupade3,edlvpddk,edlvpdee,edlvpfes,edlvpdfi,edlvpdfr,edupcgb1,edupbgb2,edagepgb,edlvpehr,edlvpdhu,edlvpdie,edlvpdis,edlvpeit,edlvpdlt,edlvpdlv,edlvpdme,edlvpenl,edlvpdno,edlvpfpl,edlvpdpt,edlvpdrs,edlvpdse,edlvpesi,edlvpdsk,pdwrkp,edctnp,uemplap,uemplip,dsbldp,rtrdp,cmsrvp,hswrkp,dngothp,dngdkp,dngnapp,dngrefp,dngnap,mnactp,crpdwkp,isco08p,emprelp,wkhtotp,eiscedf,edulvlfb,edlvfeat,edlvfebe,edlvfebg,edlvfdch,edlvfgcy,edlvfdcz,edufbde1,edufade2,edufade3,edlvfddk,edlvfdee,edlvffes,edlvfdfi,edlvfdfr,edufcgb1,edufbgb2,edagefgb,edlvfehr,edlvfdhu,edlvfdie,edlvfdis,edlvfeit,edlvfdlt,edlvfdlv,edlvfdme,edlvfenl,edlvfdno,edlvffpl,edlvfdpt,edlvfdrs,edlvfdse,edlvfesi,edlvfdsk,emprf14,occf14b,eiscedm,edulvlmb,edlvmeat,edlvmebe,edlvmebg,edlvmdch,edlvmgcy,edlvmdcz,edumbde1,edumade2,edumade3,edlvmddk,edlvmdee,edlvmfes,edlvmdfi,edlvmdfr,edumcgb1,edumbgb2,edagemgb,edlvmehr,edlvmdhu,edlvmdie,edlvmdis,edlvmeit,edlvmdlt,edlvmdlv,edlvmdme,edlvmenl,edlvmdno,edlvmfpl,edlvmdpt,edlvmdrs,edlvmdse,edlvmesi,edlvmdsk,emprm14,occm14b,atncrse,anctry1,anctry2,region,regunit,frprtpl,gvintcz,poltran,ifredu,ifrjob,evfredu,evfrjob,fvgabc,infqbst,grspnum,grsplet,netinum,netilet,grspfr,netifr,frlgrsp,frlneti,occinfr,topinfr,btminfr,wltdffr,recskil,recexp,recknow,recimg,recgndr,sofrdst,sofrwrk,sofrpr,sofrprv,ppldsrv,jstprev,pcmpinj,ipcrtiv,imprich,ipeqopt,ipshabt,impsafe,impdiff,ipfrule,ipudrst,ipmodst,ipgdtim,impfree,iphlppl,ipsuces,ipstrgv,ipadvnt,ipbhprp,iprspot,iplylfr,impenv,imptrad,impfun,inwdds,inwmms,inwyys,inwshh,inwsmm,inwdde,inwmme,inwyye,inwehh,inwemm,inwtm,domain,prob,stratum,psu
ESS9e03_2,9,3.2,23.11.2023,48674,CH,1,0.9262219,0.4679037,0.43338266,60,5,120,5,5,8,3,4,4,3,2,7,8,7,7,3,6,5,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,2,2,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,7,7,7,6,7,7,4,2,4,2,3,3,3,2,5,3,5,6,6,5,5,2,2,2,3,7,3,1,2,,,280,,,,,,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,,,,,,3,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6666,1,6666,6666,GSW,000,2,1,6666,1,6666,2,,,2,1,1977,1980,2,6666,2,6666,1,1,1995,6666,0,6666,6,1,16,0,40,28,0,30,111,777,18,0,18,0,25,40,111,2,4,4,2,4,2,2,1,1,6,6,6,6,6,6,6,,,,,,,1961,57,1995,6666,6666,6666,6666,6666,6666,6666,,,,,,,2,66,66,66,66,66,66,66,,,,,,,66,,2,1,4,,4,6,3,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,1,77,8,8,50,1,777,53,4,1212,2,2,6,6,3,1,77,1,1,66,6666,,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,3,322,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,11100,11101,CH01,2,3,4,3,8,8,7,8,1,2,777777777,77,777777777,77,-1,0,777777777,666666666,0,1,0,1,2,3,3,2,2,4,2,2,3,2,2,2,2,2,5,5,2,2,2,2,1,2,2,3,3,2,2,2,2,2,2,2,4,18,10,2018,12,57,18,10,2018,13,57,54,,0.000420821,197,3122
ESS9e03_2,9,3.2,23.11.2023,48678,CH,1,0.99019533,0.4679037,0.46331605,60,5,210,5,7,7,3,3,2,3,3,88,88,88,88,88,88,88,2,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,6,77,9,9,88,88,9,77,7,1,7,7,88,7,7,7,9,7,77,9,6,2,2,2,1,1,3,77,77,1,6,,,600,,,,,,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,,,,,,77,6,77,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6666,1,6666,6666,SRP,GER,2,1,6666,1,6666,2,,,88,1,2014,0,2,6666,2,6666,2,66,6666,6666,66,6666,6,1,25,45,55,0,0,25,888,0,18,18,20,888,22,888,60,4,4,3,3,3,0,5,1,1,2,1,2,6,6,6,6,,,,,,,1998,20,1974,7777,7777,7777,6666,6666,6666,6666,,,,,,,3,3,4,4,66,66,66,66,,,,,,,66,,2,2,6,,6,2,3,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,4,2,66666,5,1,42,1,44,33,77,7411,2,2,6,6,3,1,77,2,1,66,6666,,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,77,7777,,,,7777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,66,77,7777,,,,7777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,66,2,14080,11100,CH02,2,7,7,7,9,9,7,5,1,2,777777777,77,777777777,77,7,7,777777777,777777777,8,0,8,0,7,7,7,7,7,7,1,7,7,2,7,1,1,2,7,1,8,7,7,7,7,2,1,8,1,7,2,7,1,8,7,7,8,22,10,2018,14,35,22,10,2018,15,22,39,,0.000420821,199,3720
ESS9e03_2,9,3.2,23.11.2023,48766,CH,1,0.95766747,0.4679037,0.44809616,30,3,6666,5,5,5,3,3,2,3,3,7,88,10,88,88,0,0,2,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,2,2,2,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,6,88,10,8,88,8,9,4,3,8,8,8,3,2,2,2,8,8,8,8,6,2,3,2,2,4,2,10,8,1,6,,,600,,,,,,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,,,,,,8,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,BA,2,BA,1997,HRV,000,2,2,BA,2,BA,3,,,2,1,2001,2011,1,2011,1,2011,1,2,2012,2013,66,6666,6,1,0,0,0,0,0,0,0,16,0,0,18,0,0,0,0,5,5,5,5,5,6,4,1,2,2,1,6,6,6,6,6,,,,,,,1983,35,1988,2012,2013,6666,6666,6666,6666,6666,,,,,,,1,2,2,66,66,66,66,66,,,,,,,1,,2,2,66,,1,6,3,2,213,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,4,2,66666,2,0,40,1,0,10,4,7512,2,2,6,6,3,1,77,2,1,77,7777,,,,7777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,66,2,66666,6,666,1,113,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,1,113,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,14020,555555,CH01,2,3,3,3,88,88,88,88,1,2,777777777,77,777777777,77,-1,-1,777777777,777777777,-1,2,-2,3,4,4,2,2,1,3,2,2,5,3,3,3,2,4,2,2,2,5,3,3,2,2,1,1,2,2,4,1,1,1,2,1,4,10,9,2018,13,58,25,9,2018,17,22,,,0.000420821,195,3255
ESS9e03_2,9,3.2,23.11.2023,48822,CH,1,0.87811244,0.4679037,0.41087207,20,5,600,7,7,8,4,8,1,1,1,6,6,7,5,5,6,6,3,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,8,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,10,8,8,7,9,8,1,1,1,2,7,2,2,2,6,6,6,6,6,3,8,2,1,3,3,6,6,2,66,,,6666,,,,,,,,,,,,,,,,,2,66,,,6666,,,,,,,,,,,,,,,,,0,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,PT,2,PT,2012,POR,000,2,2,PT,2,PT,1,,,2,1,2012,2011,1,2011,1,2011,1,2,2011,2015,66,6666,6,2,21,25,65,23,25,25,70,18,888,888,888,55,30,35,888,5,5,4,5,5,10,4,2,1,1,1,6,6,6,6,6,,,,,,,1989,29,1988,2011,2015,6666,6666,6666,6666,6666,,,,,,,1,2,2,66,66,66,66,66,,,,,,,1,,2,2,66,,1,6,3,2,213,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,8,2,66666,6,0,0,1,10,81,4,9112,1,2,6,6,3,1,4,3,1,88,8888,,,,8888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,7112,1,42,1,113,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,113,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,13060,555555,CH05,2,1,3,3,0,7,6,5,1,2,800,66,888888888,1,-4,-4,1200,1000,-4,3,-4,4,2,3,4,1,4,1,1,1,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,5,1,1,10,9,2018,9,32,10,9,2018,10,51,73,,0.000420821,195,3895
ESS9e03_2,9,3.2,23.11.2023,48840,CH,1,0.937716,0.4679037,0.4387608,60,5,120,6,5,8,1,4,3,8,2,88,8,10,10,10,5,5,3,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,6,88,10,10,10,10,10,10,2,4,8,8,5,2,2,3,5,7,5,10,4,4,4,2,2,1,3,10,10,1,1,,,110,,,,,,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,,,,,,10,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,LK,2,LK,2008,SIN,000,2,2,LK,2,LK,1,,,65,1,1998,2008,1,2008,1,2008,1,1,2014,6666,66,6666,6,1,18,40,70,111,24,25,65,16,111,16,20,60,888,888,888,4,1,1,2,3,10,3,1,2,1,6,6,6,6,6,6,,,,,,,1982,36,1984,2014,6666,6666,6666,6666,6666,6666,,,,,,,1,2,66,66,66,66,66,66,,,,,,,1,,2,2,66,,1,6,4,2,213,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,2,66666,0,0,42,1,42,56,4,9412,2,1,1,2,3,1,1,3,1,1,113,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,66,2,66666,6,666,1,113,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,1,113,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,2,41120,555555,CH02,2,8,8,8,8,3,4,4,1,8,888888888,88,2800,66,0,-1,666666666,3000,0,-2,-2,3,2,2,2,2,2,2,2,2,2,8,2,8,8,8,8,8,8,8,8,8,8,8,8,2,2,6,6,2,2,3,3,2,6,9,10,2018,18,50,9,10,2018,20,18,75,,0.000420821,196,4330
ESS9e03_2,9,3.2,23.11.2023,48843,CH,1,1.0652087,0.4679037,0.49841508,30,5,60,4,4,5,2,3,2,4,2,5,5,5,4,4,3,4,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,2,1,2,1,2,2,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,3,3,4,6,3,3,1,3,4,4,3,1,1,1,6,5,5,3,4,4,2,2,2,3,2,6,2,1,2,,,240,,,,,,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,,,,,,5,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6666,1,6666,6666,GSW,000,2,1,6666,1,6666,2,,,2,1,1988,1990,1,1992,1,1993,1,3,1994,2000,0,6666,6,1,0,50,0,22,0,27,65,19,18,17,17,777,25,42,0,4,3,3,3,3,4,4,2,1,1,1,6,6,6,6,6,,,,,,,1971,47,1967,1996,2000,6666,6666,6666,6666,6666,,,,,,,1,2,2,66,66,66,66,66,,,,,,,1,,1,2,66,,1,6,4,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,1,0,0,0,0,66,8,2,1,2018,1,66666,1,1,2,66666,10,7,4,1,4,94,4,4222,2,2,6,6,3,1,7,2,1,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,3334,1,42,2,229,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11100,555555,CH04,2,2,3,8,8,6,6,5,1,2,100,66,95,66,0,0,666666666,666666666,8,3,-3,3,3,4,2,3,3,2,2,2,2,4,4,2,2,5,1,5,3,2,5,1,2,2,1,2,5,4,4,5,7,2,2,5,5,20,11,2018,14,39,20,11,2018,15,47,61,,0.000420821,198,3628
ESS9e03_2,9,3.2,23.11.2023,48933,CH,1,1.0144459,0.4679037,0.474663,60,5,60,7,7,6,2,3,3,4,4,7,8,8,6,7,6,7,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,2,2,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,8,9,6,8,7,7,2,1,4,2,6,1,2,2,7,7,6,8,6,5,2,2,1,1,3,8,6,1,2,,,280,,,,,,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,,,,,,7,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6666,2,1000,1972,GSW,000,2,2,1000,1,6666,2,,,2,1,1988,1985,1,1991,1,1992,2,66,6666,6666,66,6666,6,2,22,30,60,25,28,28,63,14,19,21,19,55,25,45,72,4,4,4,4,3,3,2,1,2,6,6,6,6,6,6,6,,,,,,,1965,53,1964,6666,6666,6666,6666,6666,6666,6666,,,,,,,1,66,66,66,66,66,66,66,,,,,,,1,,1,2,66,,1,2,4,4,323,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,3,1,2,8,6,42,1,42,85,2,2341,2,2,6,6,1,1,7,1,1,4,323,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,2352,2,25,5,510,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,229,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,1,11100,555555,CH03,2,4,3,4,10,10,7,6,1,2,8900,66,7700,66,-1,-1,9500,8200,-1,2,-3,3,3,3,2,3,3,2,2,2,4,3,4,3,3,4,3,3,4,4,3,2,3,3,3,2,4,3,4,3,3,1,1,2,4,10,9,2018,16,49,10,9,2018,18,10,73,,0.000420821,196,4312
ESS9e03_2,9,3.2,23.11.2023,48994,CH,1,0.9069255,0.4679037,0.4243538,60,1,6666,4,7,2,2,4,2,2,2,8,7,7,6,6,2,3,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,1,2,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,10,6,9,9,9,8,4,1,2,5,4,2,2,2,8,8,5,10,4,5,2,2,1,2,2,10,3,1,2,,,240,,,,,,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,,,,,,10,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6666,1,6666,6666,FRE,000,2,1,6666,1,6666,1,,,2,1,1947,1949,1,1949,1,1951,2,66,6666,6666,66,6666,6,2,0,30,80,20,30,30,59,20,25,18,888,55,25,60,65,2,4,2,8,1,9,2,1,2,6,6,6,6,6,6,6,,,,,,,1928,90,1929,6666,6666,6666,6666,6666,6666,6666,,,,,,,1,66,66,66,66,66,66,66,,,,,,,1,,1,2,66,,1,1,5,3,322,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,1987,1,66666,3,4,1,30,8,8,45,1,10,32,4,1221,2,2,6,6,3,4,10,1,4,4,323,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,213,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,66,2,11102,555555,CH02,2,5,4,2,9,9,7,6,2,3,666666666,66,250000,66,6,0,666666666,666666666,0,0,-4,0,4,4,1,1,1,4,2,1,5,3,4,4,2,4,8,4,1,5,5,1,1,2,2,3,4,3,6,1,2,1,6,1,6,13,9,2018,13,1,13,9,2018,14,13,65,,0.000420821,195,4338
ESS9e03_2,9,3.2,23.11.2023,49022,CH,1,1.1410247,0.4679037,0.5338897,90,5,600,6,7,7,1,3,5,3,5,5,6,6,5,5,6,6,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,8,4,3,8,7,4,1,1,5,1,7,1,1,1,8,8,8,8,6,3,3,2,1,2,2,8,8,1,7,,,710,,,,,,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,,,,,,6,4,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,6666,1,6666,6666,FRE,ITA,2,1,6666,1,6666,3,,,1,1,1978,1972,1,1974,1,1977,1,2,1985,1986,0,6666,6,1,20,53,75,20,20,28,63,25,19,19,24,59,30,45,63,5,5,5,5,5,2,1,2,6,6,6,6,6,6,6,6,,,,,,,1955,63,6666,6666,6666,6666,6666,6666,6666,6666,,,,,,,66,66,66,66,66,66,66,66,,,,,,,66,,2,1,4,,4,1,4,7,720,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,0,0,0,0,1,0,0,0,0,0,0,6,6,6,6,6666,2,0,6,1,2,66666,7,8,20,1,20,86,5,2634,2,1,1,1,2,4,2,3,66,66,6666,,,,6666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,11100,11101,99999,2,3,2,4,3,1,2,3,2,2,666666666,66,888888888,1,6,-3,666666666,3500,-2,1,-4,3,3,3,2,4,3,1,3,1,4,5,4,2,2,6,1,3,4,2,5,2,3,2,1,2,2,5,5,5,5,2,1,5,3,27,9,2018,10,16,27,9,2018,11,23,62,,0.000420821,196,4138
ESS9e03_2,9,3.2,23.11.2023,49055,CH,1,1.0209327,0.4679037,0.47769818,10,5,180,7,6,6,3,3,2,1,2,6,6,6,5,5,6,6,2,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,1,2,2,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,9,6,6,5,5,5,1,1,5,1,6,2,2,2,5,6,7,9,7,5,1,2,1,1,3,9,8,1,1,,,110,,,,,,,,,,,,,,,,,6,66,,,6666,,,,,,,,,,,,,,,,,7,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6666,1,6666,6666,FRE,000,2,1,6666,1,6666,2,,,2,1,2010,2010,1,2010,1,2015,1,2,2013,2016,66,6666,6,1,20,60,0,23,25,26,0,18,18,20,18,50,30,45,0,3,3,3,3,3,4,4,2,1,1,1,6,6,6,6,6,,,,,,,1995,23,1992,2013,2016,6666,6666,6666,6666,6666,,,,,,,1,2,2,66,66,66,66,66,,,,,,,1,,2,2,66,,1,6,4,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,1,1,8,8,17,1,17,47,4,5222,2,1,2,1,3,1,4,2,1,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,5222,1,42,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,322,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,2,11100,555555,CH03,2,4,3,2,7,8,5,5,1,2,1300,66,1000,66,-2,-2,1800,1500,-2,-3,-3,2,4,3,3,3,2,2,2,4,5,4,4,4,1,4,3,2,4,2,4,2,1,2,2,1,4,3,4,4,4,1,3,3,3,12,10,2018,9,0,12,10,2018,10,12,65,,0.000420821,195,3128
